212.7	0
212.7	0
212.8	0
212.8	1
212.9	0
213	0
213	1
213	0
213	0
213.1	0
213.2	0
213.4	0
213.4	0
213.4	0
213.5	0
213.6	0
213.6	0
213.7	0
213.8	0
213.8	0
213.8	0
213.9	0
213.9	0
213.9	1
214	0
214	0
214.1	0
214.1	0
214.1	0
214.1	0
214.2	0
214.2	0
214.2	0
214.3	0
214.3	0
214.3	0
214.3	0
214.4	0
214.4	0
214.4	0
214.6	0
214.6	0
214.6	0
214.6	0
214.7	0
214.7	0
214.7	0
214.8	0
214.8	0
214.8	0
214.9	0
214.9	0
215.1	0
215.1	0
215.3	0
215.4	0
215.4	0
215.5	0
215.5	0
215.5	0
215.5	0
215.6	0
215.6	0
215.6	0
215.6	0
215.6	0
215.6	0
215.7	0
215.8	0
215.9	0
215.9	0
215.9	0
215.9	0
215.9	0
216	0
216	1
216	0
216	0
216	0
216	0
216.1	0
216.2	0
216.2	0
216.2	1
216.2	0
216.3	0
216.4	0
216.6	0
216.6	0
216.7	0
216.7	0
216.8	0
216.8	0
216.8	0
216.8	0
216.9	1
216.9	0
217	0
217	0
217.1	0
217.1	0
217.1	0
217.1	0
217.2	0
217.2	0
217.2	0
217.2	1
217.3	0
217.4	0
217.5	0
217.6	0
217.6	1
217.7	0
217.7	0
217.8	0
217.8	1
217.8	0
217.9	0
218	0
218	1
218.2	0
218.2	0
218.4	1
218.5	0
218.5	0
218.5	0
218.6	0
218.7	0
218.7	0
218.7	0
218.7	0
218.8	0
218.8	0
218.9	0
218.9	0
219.1	0
219.1	0
219.2	0
219.2	0
219.2	0
219.4	0
219.4	0
219.5	0
219.6	0
219.6	0
219.6	0
219.7	0
219.9	0
219.9	0
219.9	0
220	0
220	0
220	0
220.1	0
220.1	0
220.1	0
220.2	0
220.2	1
220.2	0
220.3	0
220.3	0
220.4	0
220.5	0
220.6	0
220.6	0
220.7	1
220.7	0
220.7	0
220.7	0
220.8	0
220.8	0
220.8	0
220.9	0
220.9	0
221	0
221	0
221	0
221	0
221.1	0
221.1	1
221.1	0
221.1	0
221.1	0
221.2	0
221.3	0
221.3	0
221.3	0
221.4	0
221.4	0
221.6	0
221.6	0
221.6	0
221.6	0
221.7	0
221.7	0
221.8	0
221.8	0
221.8	0
221.8	0
221.9	0
221.9	1
222	0
222.1	1
222.1	0
222.2	0
222.2	0
222.2	0
222.3	0
222.3	0
222.3	1
222.4	1
222.4	0
222.4	0
222.5	0
222.5	0
222.6	0
222.7	0
222.7	0
222.8	0
222.8	0
222.8	0
222.8	0
222.8	0
222.9	0
223	0
223	0
223.2	0
223.2	0
223.2	0
223.2	0
223.3	1
223.4	0
223.5	1
223.5	0
223.8	0
223.9	0
224	0
224	0
224	0
224.1	0
224.2	0
224.2	0
224.2	1
224.3	0
224.4	0
224.4	0
224.4	0
224.5	0
224.6	0
224.7	0
224.7	1
224.7	0
224.7	0
224.8	0
224.9	0
224.9	0
224.9	1
224.9	0
225	0
225	0
225	0
225.1	0
225.1	1
225.2	0
225.2	0
225.2	1
225.2	0
225.3	1
225.4	0
225.5	0
225.5	0
225.7	1
225.8	0
225.9	0
225.9	1
225.9	1
226	0
226	1
226.1	0
226.2	1
226.2	0
226.3	0
226.3	1
226.4	0
226.4	1
226.5	0
226.7	1
226.7	0
226.9	0
226.9	1
227	0
227.1	1
227.2	0
227.2	0
227.4	0
227.4	0
227.4	0
227.4	0
227.4	0
227.4	0
227.5	0
227.7	0
227.8	0
227.8	0
227.9	0
227.9	1
228.1	1
228.1	0
228.2	0
228.4	0
228.6	0
228.6	1
228.7	0
228.7	0
228.9	1
228.9	0
229.3	0
229.3	0
229.4	0
229.4	0
229.6	1
229.6	0
229.6	0
229.7	1
229.8	0
229.9	0
229.9	0
230	0
230.1	0
230.1	0
230.2	0
230.2	0
230.2	0
230.3	0
230.4	0
230.4	0
230.5	0
230.6	0
230.6	0
230.6	0
230.7	0
230.7	0
230.9	0
230.9	1
230.9	0
230.9	0
231	0
231	0
231.1	0
231.2	0
231.2	1
231.3	0
231.3	0
231.3	0
231.5	0
231.7	0
231.8	0
231.8	0
231.9	0
231.9	0
232.1	0
232.1	1
232.1	0
232.1	0
232.4	0
232.4	0
232.4	0
232.4	0
232.5	0
232.5	0
232.6	0
232.6	0
232.7	0
232.8	0
232.8	1
232.8	0
232.9	0
233.2	0
233.3	0
233.5	1
233.7	0
233.8	0
233.8	0
233.9	0
234	0
234.1	0
234.1	0
234.2	1
234.2	0
234.4	1
234.4	0
234.4	0
234.5	0
234.5	0
234.5	0
234.7	0
234.8	0
234.8	0
234.8	0
234.9	1
235	0
235.1	1
235.1	0
235.2	0
235.5	0
235.5	0
235.6	0
235.6	0
235.6	0
235.6	0
235.7	0
235.8	0
235.8	0
235.9	0
236.1	0
236.2	1
236.2	0
236.2	1
236.3	0
236.3	0
236.3	0
236.4	1
236.5	0
236.5	0
236.6	0
236.6	1
236.6	0
236.7	0
236.7	0
236.8	1
236.8	0
236.8	0
236.8	0
236.9	1
236.9	1
237.1	0
237.1	0
237.1	0
237.2	0
237.2	0
237.3	1
237.3	0
237.4	0
237.5	1
237.6	0
237.7	0
237.7	0
237.8	1
237.8	0
237.9	1
238	1
238	0
238	0
238.1	0
238.4	0
238.8	0
238.9	0
239	1
239.1	0
239.1	1
239.2	0
239.2	0
239.2	0
239.3	0
239.3	0
239.4	0
239.5	0
239.7	1
239.7	1
239.8	0
239.8	0
239.8	0
239.8	0
239.8	0
239.9	0
239.9	0
239.9	0
239.9	1
239.9	0
240	0
240	1
240.1	0
240.2	0
240.2	0
240.3	0
240.3	0
240.4	0
240.4	0
240.7	1
240.8	0
240.8	0
240.9	0
241	1
241.1	0
241.2	0
241.2	0
241.7	0
241.7	0
241.7	0
241.7	0
241.8	0
241.9	0
241.9	0
241.9	0
242.1	0
242.2	1
242.2	0
242.2	0
242.2	1
242.3	1
242.4	0
242.5	0
242.5	0
242.5	1
242.5	0
242.6	0
242.8	0
242.9	0
242.9	0
243	1
243	0
243.1	0
243.1	0
243.2	0
243.4	0
243.4	0
243.4	0
243.5	0
243.7	0
243.8	0
243.9	0
244.1	0
244.1	0
244.3	0
244.6	0
244.7	0
244.8	0
244.9	0
244.9	0
245	1
245	0
245	0
245	0
245.2	0
245.2	0
245.2	1
245.2	1
245.3	1
245.3	0
245.4	0
245.5	0
245.5	0
245.7	1
245.8	0
245.8	1
245.9	0
246.2	0
246.4	0
246.4	0
246.4	0
246.4	1
246.5	0
246.5	0
246.6	0
246.8	0
246.8	1
247	0
247.2	1
247.2	1
247.3	0
247.4	0
247.5	0
247.5	1
247.6	0
247.7	1
247.8	0
248.6	0
248.6	0
248.6	0
248.7	1
248.7	1
248.8	0
248.9	0
249.4	0
249.4	0
249.5	0
249.6	1
249.6	0
249.8	1
249.8	1
249.9	1
249.9	1
250.2	1
250.3	1
250.6	0
250.8	0
250.9	0
251	0
251.3	1
251.4	0
251.4	1
251.5	0
251.5	0
251.5	0
251.6	0
251.6	0
251.8	1
251.9	0
252	0
252	0
252.1	0
252.3	1
252.4	0
252.4	0
252.6	0
252.7	0
252.9	0
252.9	0
252.9	0
253	0
253	0
253.1	0
253.2	0
253.2	0
253.2	0
253.4	0
253.5	0
253.7	0
254.1	0
254.2	0
254.3	0
254.4	0
254.4	0
254.7	0
254.7	1
254.8	0
254.9	0
255.1	1
255.1	1
255.3	0
255.8	0
255.9	0
255.9	1
256	0
256.2	0
256.3	0
256.3	0
256.4	1
256.4	1
256.5	0
256.5	0
256.7	0
256.8	0
257.1	1
257.2	0
257.3	0
257.4	1
257.7	0
257.9	0
258	1
258.1	0
258.4	0
258.6	0
258.8	0
259.3	0
259.4	1
259.4	1
259.7	0
259.8	0
259.9	0
259.9	0
260	1
260.1	1
260.2	0
260.4	0
260.4	0
260.5	0
260.8	0
260.8	0
260.8	1
260.9	0
261.2	0
261.2	1
261.3	0
261.4	0
261.4	1
261.7	1
261.7	0
261.8	0
261.8	1
261.9	0
262.2	0
262.2	0
262.3	0
262.4	0
262.8	0
262.9	0
263.1	0
263.4	1
263.4	0
263.4	0
263.4	0
263.7	1
263.8	0
263.8	1
264	0
264.3	0
264.3	0
264.4	0
264.5	1
264.7	1
264.7	0
264.8	1
264.9	1
265.1	0
265.2	0
265.3	0
265.6	1
265.6	0
265.9	1
266	0
266	1
266.1	0
266.1	1
266.3	1
266.6	1
266.7	0
266.7	1
266.9	1
267.1	1
267.4	0
267.8	1
267.9	1
267.9	1
268	0
268.1	0
268.3	1
268.4	1
268.4	0
268.4	0
268.6	0
268.7	1
268.8	0
269	1
269.2	1
269.6	0
269.7	1
269.8	1
270	1
270.3	1
270.4	0
270.5	1
270.7	0
270.8	0
270.9	1
271.1	0
271.1	1
271.1	1
271.2	1
271.4	1
271.5	0
271.5	1
271.6	0
271.6	0
271.7	0
271.8	1
272.1	1
272.4	0
272.5	1
272.5	0
272.6	1
272.7	1
272.7	1
273	0
273.2	1
273.3	1
273.4	0
273.5	0
273.6	0
273.8	0
273.8	1
273.9	1
274	1
274.3	0
274.4	0
274.6	0
274.7	0
274.9	0
275.2	0
275.4	0
275.8	1
276.1	1
276.2	0
276.5	1
276.6	0
276.7	0
276.9	1
277	0
277.3	1
277.5	0
277.9	1
278	1
278	1
278	0
278.3	0
278.4	0
278.5	1
278.9	1
279.1	1
279.3	1
279.5	1
279.8	1
279.9	0
280	1
280.2	0
280.4	0
281	0
281.1	0
281.1	0
281.2	0
281.3	1
281.4	0
282.3	0
282.5	1
283.1	0
283.1	0
283.2	0
283.2	0
283.4	0
283.9	0
284.4	1
285.7	1
285.7	1
286.2	1
286.4	1
286.4	1
286.6	1
286.6	0
286.7	0
287.1	1
287.1	1
287.3	1
287.4	1
287.4	1
288	1
288.1	1
288.1	0
288.5	0
288.7	0
288.8	1
289.1	1
289.5	0
289.8	1
290.4	1
291.1	0
291.2	1
291.6	1
291.8	1
292.9	1
293	0
293.3	1
293.7	1
294.2	1
294.7	1
294.9	1
294.9	0
295	1
295.3	0
295.4	1
296	1
296.4	1
297.9	1
298.1	1
298.4	1
299.4	0
299.5	1
299.5	0
300.3	1
300.4	0
301.5	1
301.7	0
302.7	0
303.2	1
303.9	1
303.9	1
305.1	1
305.2	0
306.2	0
307.1	0
308	0
308.6	1
309.9	0
310.4	0
312	1
312	1
313.2	1
313.8	0
314.1	1
314.6	1
315.6	0
317.8	1
321.1	1
321.3	1
321.6	1
322.3	1
322.3	1
322.4	1
322.5	1
324.7	1
326.3	1
326.5	1
328.1	1
329.8	1
332.9	1
334.3	1
335.5	1
337.4	1
345.3	1
346.8	1
350.8	1
